user_index,recommended_products,recommend_top_items,reviewerID,asinID,title,reviewText,overall,imUrl
0,"<PandasArray>
['B00K6IGTI8', 'B00KHADRZS', 'B00KOZNJXG', 'B00FY2V4YK', 'B00HM8Z0NU',
 'B00H0Q31SA', 'B00GGRA6KK', 'B00GS61J8C', 'B00JPJE6CU', 'B00GGZOJF0']
Length: 10, dtype: object","['Fosmon HYBO-DUOC Slim Fit Dual-Layer Hybrid Ca...', 'Liger 3 Port Car Cigarette Lighter Socket Spli...', 'Samsung Galaxy S5 Clear Case, Transparent Crys...', 'YourTech USB-MC100 Black Micro USB cable for c...', 'Go Cell Kids Lightweight Drop-Proof Protective...', 'NEW IMPROVED DESIGN | SUMMER SALE SAVE OVER 65...', 'iPhone 5 &amp; 5s Waterproof Cell Phone Protec...', 'Ipad Air Case - Ultra Slim iPad 5 Case That Wi...', 'Microsoft Surface 2 Screen Protector - GreatSh...', ""Pow'R-Up Chargie 3000mAh Mobile Cell Phone Cha...""]",A11LC938XF35XN,B00K09ZWI6,"iPhone 5c Waterproof Case Clear Back Cell Phone Awesome Protective Covers &amp; Accessories Offers Alternative to Lifeproof Defender &amp; Otterbox Cases, for Apple AT&amp;T, Verizon Wireless, Virgin &amp; Sprint Phones. Buy Now to Protect &amp; Defend Your Investment!","This was bought for my nephew and he loves it!  He is really hard on his phones, so I told his Mom to have him give this a try.  She's had to replace several phones already due to water damage, which as you know is not covered by Apple.  No more worries about that with this case.  Just perfect for the adventurous teen or an iPhone owner of any age.",5.0,http://ecx.images-amazon.com/images/I/41CNuvhxzWL._SX300_.jpg
0,"<PandasArray>
['B00K6IGTI8', 'B00KHADRZS', 'B00KOZNJXG', 'B00FY2V4YK', 'B00HM8Z0NU',
 'B00H0Q31SA', 'B00GGRA6KK', 'B00GS61J8C', 'B00JPJE6CU', 'B00GGZOJF0']
Length: 10, dtype: object","['Fosmon HYBO-DUOC Slim Fit Dual-Layer Hybrid Ca...', 'Liger 3 Port Car Cigarette Lighter Socket Spli...', 'Samsung Galaxy S5 Clear Case, Transparent Crys...', 'YourTech USB-MC100 Black Micro USB cable for c...', 'Go Cell Kids Lightweight Drop-Proof Protective...', 'NEW IMPROVED DESIGN | SUMMER SALE SAVE OVER 65...', 'iPhone 5 &amp; 5s Waterproof Cell Phone Protec...', 'Ipad Air Case - Ultra Slim iPad 5 Case That Wi...', 'Microsoft Surface 2 Screen Protector - GreatSh...', ""Pow'R-Up Chargie 3000mAh Mobile Cell Phone Cha...""]",A11LC938XF35XN,B00L3MNE2U,"Samsung Galaxy S4 Defender Case Protector, Galaxy S4 Defender Case, Hybrid Case Easy Install. [1 Pack. Retail Packaging] (Blue and Gray, Defender Case for Galaxy S4)",Gave this to my friend who broke her other case. She loves this one because of the soft inner section surrounded by the hard plastic outer case. She says she feels confident this case will protect her S4 just fine.,5.0,http://ecx.images-amazon.com/images/I/51FT2ZFbPhL._SY300_.jpg
0,"<PandasArray>
['B00K6IGTI8', 'B00KHADRZS', 'B00KOZNJXG', 'B00FY2V4YK', 'B00HM8Z0NU',
 'B00H0Q31SA', 'B00GGRA6KK', 'B00GS61J8C', 'B00JPJE6CU', 'B00GGZOJF0']
Length: 10, dtype: object","['Fosmon HYBO-DUOC Slim Fit Dual-Layer Hybrid Ca...', 'Liger 3 Port Car Cigarette Lighter Socket Spli...', 'Samsung Galaxy S5 Clear Case, Transparent Crys...', 'YourTech USB-MC100 Black Micro USB cable for c...', 'Go Cell Kids Lightweight Drop-Proof Protective...', 'NEW IMPROVED DESIGN | SUMMER SALE SAVE OVER 65...', 'iPhone 5 &amp; 5s Waterproof Cell Phone Protec...', 'Ipad Air Case - Ultra Slim iPad 5 Case That Wi...', 'Microsoft Surface 2 Screen Protector - GreatSh...', ""Pow'R-Up Chargie 3000mAh Mobile Cell Phone Cha...""]",A11LC938XF35XN,B00JLW4RU2,Fosmon DURA-DESIGN Series Slim Fit Case Flexible TPU Cover for Samsung Galaxy S5 (Purple Flower / Butterfly),Third case looks awesome on.  Easy to install and looks great. What more do you need.  Covers my phone perfectly. No worries with this case. My phone is protected and looks great. I Love It!,5.0,http://ecx.images-amazon.com/images/I/51kY8oBSL3L._SY300_.jpg
0,"<PandasArray>
['B00K6IGTI8', 'B00KHADRZS', 'B00KOZNJXG', 'B00FY2V4YK', 'B00HM8Z0NU',
 'B00H0Q31SA', 'B00GGRA6KK', 'B00GS61J8C', 'B00JPJE6CU', 'B00GGZOJF0']
Length: 10, dtype: object","['Fosmon HYBO-DUOC Slim Fit Dual-Layer Hybrid Ca...', 'Liger 3 Port Car Cigarette Lighter Socket Spli...', 'Samsung Galaxy S5 Clear Case, Transparent Crys...', 'YourTech USB-MC100 Black Micro USB cable for c...', 'Go Cell Kids Lightweight Drop-Proof Protective...', 'NEW IMPROVED DESIGN | SUMMER SALE SAVE OVER 65...', 'iPhone 5 &amp; 5s Waterproof Cell Phone Protec...', 'Ipad Air Case - Ultra Slim iPad 5 Case That Wi...', 'Microsoft Surface 2 Screen Protector - GreatSh...', ""Pow'R-Up Chargie 3000mAh Mobile Cell Phone Cha...""]",A11LC938XF35XN,B00JPHP3B0,Fosmon STURDY Shock Absorbing Dual Layer Hybrid Holster Cover Kickstand Case for Samsung Galaxy S5 - Retail Packaging (Black),I was really looking for a case that also included a belt clip and this is the perfect case for me. It will protect my phone from drops or anything that I can throw at it.  I love that you get both the case and the belt clip included for one price.,5.0,http://ecx.images-amazon.com/images/I/51w2lka1O0L._SY300_.jpg
0,"<PandasArray>
['B00K6IGTI8', 'B00KHADRZS', 'B00KOZNJXG', 'B00FY2V4YK', 'B00HM8Z0NU',
 'B00H0Q31SA', 'B00GGRA6KK', 'B00GS61J8C', 'B00JPJE6CU', 'B00GGZOJF0']
Length: 10, dtype: object","['Fosmon HYBO-DUOC Slim Fit Dual-Layer Hybrid Ca...', 'Liger 3 Port Car Cigarette Lighter Socket Spli...', 'Samsung Galaxy S5 Clear Case, Transparent Crys...', 'YourTech USB-MC100 Black Micro USB cable for c...', 'Go Cell Kids Lightweight Drop-Proof Protective...', 'NEW IMPROVED DESIGN | SUMMER SALE SAVE OVER 65...', 'iPhone 5 &amp; 5s Waterproof Cell Phone Protec...', 'Ipad Air Case - Ultra Slim iPad 5 Case That Wi...', 'Microsoft Surface 2 Screen Protector - GreatSh...', ""Pow'R-Up Chargie 3000mAh Mobile Cell Phone Cha...""]",A11LC938XF35XN,B00IK9828A,Kids Pink iPad Mini Case and iPad Mini with Retina Display Case for Kids by JUSTIN CASE(TM) Shock Proof and Kid Proof Protective Case / Cover with Handle and Stand for iPad Mini (Pink),This is great for the kids. Heck I would love one for my big iPad myself. Love the carry handle.,5.0,http://ecx.images-amazon.com/images/I/51B8FoI1OaL._SY300_.jpg
0,"<PandasArray>
['B00K6IGTI8', 'B00KHADRZS', 'B00KOZNJXG', 'B00FY2V4YK', 'B00HM8Z0NU',
 'B00H0Q31SA', 'B00GGRA6KK', 'B00GS61J8C', 'B00JPJE6CU', 'B00GGZOJF0']
Length: 10, dtype: object","['Fosmon HYBO-DUOC Slim Fit Dual-Layer Hybrid Ca...', 'Liger 3 Port Car Cigarette Lighter Socket Spli...', 'Samsung Galaxy S5 Clear Case, Transparent Crys...', 'YourTech USB-MC100 Black Micro USB cable for c...', 'Go Cell Kids Lightweight Drop-Proof Protective...', 'NEW IMPROVED DESIGN | SUMMER SALE SAVE OVER 65...', 'iPhone 5 &amp; 5s Waterproof Cell Phone Protec...', 'Ipad Air Case - Ultra Slim iPad 5 Case That Wi...', 'Microsoft Surface 2 Screen Protector - GreatSh...', ""Pow'R-Up Chargie 3000mAh Mobile Cell Phone Cha...""]",A11LC938XF35XN,B00J9LFBBY,Fosmon DURA-CANDY Glossy Ultra SLIM-Fit Case Flexible Cover for HTC One M8 (2014) - Retail Packaging (Clear),I love this case. The soft inside cradles my phone. While the harder outside protects my phone from drops. The built in kickstand is a great addition.,5.0,http://ecx.images-amazon.com/images/I/51nqmAptLEL._SY300_.jpg
0,"<PandasArray>
['B00K6IGTI8', 'B00KHADRZS', 'B00KOZNJXG', 'B00FY2V4YK', 'B00HM8Z0NU',
 'B00H0Q31SA', 'B00GGRA6KK', 'B00GS61J8C', 'B00JPJE6CU', 'B00GGZOJF0']
Length: 10, dtype: object","['Fosmon HYBO-DUOC Slim Fit Dual-Layer Hybrid Ca...', 'Liger 3 Port Car Cigarette Lighter Socket Spli...', 'Samsung Galaxy S5 Clear Case, Transparent Crys...', 'YourTech USB-MC100 Black Micro USB cable for c...', 'Go Cell Kids Lightweight Drop-Proof Protective...', 'NEW IMPROVED DESIGN | SUMMER SALE SAVE OVER 65...', 'iPhone 5 &amp; 5s Waterproof Cell Phone Protec...', 'Ipad Air Case - Ultra Slim iPad 5 Case That Wi...', 'Microsoft Surface 2 Screen Protector - GreatSh...', ""Pow'R-Up Chargie 3000mAh Mobile Cell Phone Cha...""]",A11LC938XF35XN,B00JKSU64I,"iPhone 5s Waterproof Cell Protective Case, Best Mobile Hard Skin Protection Covers, Compare to Lifeproof Defender Cases Cover for Apple, ATT, Verizon Wireless, Virgin &amp; Sprint Phones. Buy Now to Protect &amp; Defend Your Investment! (Purple)",Love this case and the fingerprint recognition works perfectly!  I had waited to get a waterproof case because they didn't work with the fingerprint recognition of the iPhone 5S.  This one does without any problems.  I do suggest you read the instructions and perform the water test without your phone in it first.  Mine came through with flying colors.  Love this case!!,5.0,http://ecx.images-amazon.com/images/I/41HLn91sfcL._SX300_.jpg
0,"<PandasArray>
['B00K6IGTI8', 'B00KHADRZS', 'B00KOZNJXG', 'B00FY2V4YK', 'B00HM8Z0NU',
 'B00H0Q31SA', 'B00GGRA6KK', 'B00GS61J8C', 'B00JPJE6CU', 'B00GGZOJF0']
Length: 10, dtype: object","['Fosmon HYBO-DUOC Slim Fit Dual-Layer Hybrid Ca...', 'Liger 3 Port Car Cigarette Lighter Socket Spli...', 'Samsung Galaxy S5 Clear Case, Transparent Crys...', 'YourTech USB-MC100 Black Micro USB cable for c...', 'Go Cell Kids Lightweight Drop-Proof Protective...', 'NEW IMPROVED DESIGN | SUMMER SALE SAVE OVER 65...', 'iPhone 5 &amp; 5s Waterproof Cell Phone Protec...', 'Ipad Air Case - Ultra Slim iPad 5 Case That Wi...', 'Microsoft Surface 2 Screen Protector - GreatSh...', ""Pow'R-Up Chargie 3000mAh Mobile Cell Phone Cha...""]",A11LC938XF35XN,B00IOUDVPE,GreatShield Legacy Slim Fit Dual Layer Hybrid Phone Case Cover with Kickstand for Samsung Galaxy S5 / SV (Black / Black),The best thing is the built in kickstand. This case is great. Protects my phone on all sides. The kickstand is a great addition and well thought out.,5.0,http://ecx.images-amazon.com/images/I/41iTHiJ31gL._SY300_.jpg
0,"<PandasArray>
['B00K6IGTI8', 'B00KHADRZS', 'B00KOZNJXG', 'B00FY2V4YK', 'B00HM8Z0NU',
 'B00H0Q31SA', 'B00GGRA6KK', 'B00GS61J8C', 'B00JPJE6CU', 'B00GGZOJF0']
Length: 10, dtype: object","['Fosmon HYBO-DUOC Slim Fit Dual-Layer Hybrid Ca...', 'Liger 3 Port Car Cigarette Lighter Socket Spli...', 'Samsung Galaxy S5 Clear Case, Transparent Crys...', 'YourTech USB-MC100 Black Micro USB cable for c...', 'Go Cell Kids Lightweight Drop-Proof Protective...', 'NEW IMPROVED DESIGN | SUMMER SALE SAVE OVER 65...', 'iPhone 5 &amp; 5s Waterproof Cell Phone Protec...', 'Ipad Air Case - Ultra Slim iPad 5 Case That Wi...', 'Microsoft Surface 2 Screen Protector - GreatSh...', ""Pow'R-Up Chargie 3000mAh Mobile Cell Phone Cha...""]",A11LC938XF35XN,B00J2FHXGI,Fosmon STURDY Shock Absorbing Dual Layer Hybrid Holster Cover Kickstand Case for 2014 HTC One (M8) - Retail Packaging (Dark Blue),"Very impressed with this case.  The phone slides in firmly and the part the phone faces is a soft fabric - very nice addition to prevent scratches.  Clip is well made and sturdy, fits easily on belt or jean's pocket.  The back is a nice mix of rigid and flexible.  Very happy.",4.0,http://ecx.images-amazon.com/images/I/516znhbrk9L._SY300_.jpg
0,"<PandasArray>
['B00K6IGTI8', 'B00KHADRZS', 'B00KOZNJXG', 'B00FY2V4YK', 'B00HM8Z0NU',
 'B00H0Q31SA', 'B00GGRA6KK', 'B00GS61J8C', 'B00JPJE6CU', 'B00GGZOJF0']
Length: 10, dtype: object","['Fosmon HYBO-DUOC Slim Fit Dual-Layer Hybrid Ca...', 'Liger 3 Port Car Cigarette Lighter Socket Spli...', 'Samsung Galaxy S5 Clear Case, Transparent Crys...', 'YourTech USB-MC100 Black Micro USB cable for c...', 'Go Cell Kids Lightweight Drop-Proof Protective...', 'NEW IMPROVED DESIGN | SUMMER SALE SAVE OVER 65...', 'iPhone 5 &amp; 5s Waterproof Cell Phone Protec...', 'Ipad Air Case - Ultra Slim iPad 5 Case That Wi...', 'Microsoft Surface 2 Screen Protector - GreatSh...', ""Pow'R-Up Chargie 3000mAh Mobile Cell Phone Cha...""]",A11LC938XF35XN,B00I9K6Q06,Fosmon HYBO-RAGGED Heavy Duty Kickstand Case Dual Layer Hybrid Cover for Samsung Galaxy S5 - Retail Packaging (Black),This case is the best of the line I have used. It has all the protection you could ever need and a built in kickstand. This is it!,5.0,http://ecx.images-amazon.com/images/I/51GQxPdXNdL._SY300_.jpg
