user_index,recommended_products,recommend_top_items,reviewerID,asinID,title,reviewText,overall,imUrl
0,"<PandasArray>
['B000M8YMEU', 'B004HV1PDO', 'B00004RFQ4', 'B008OG7K4G', 'B001GAQKKW',
 'B007R900WA', 'B00DLIZ0NK', 'B00KWKONAG', 'B00FFCNNHK', 'B00I8RXWXE']
Length: 10, dtype: object","['Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'StufZ Burger Press', 'Nordic Ware Platinum Collection Original Bundt...', 'Holmes HAP600-U HEPA-Type Egg Air Purifier, Pe...', 'Progressive International Stainless-Steel Magn...', 'DecoBros K-cup Storage Drawer Holder for Keuri...', 'Holmes HAP9726B-U True HEPA Allergen Remover', 'Ivation DehumMini Powerful Small-Size Thermo-E...', 'Frigidaire Professional Stainless 10-Cup Therm...', 'Stainless Steel Shot Glasses - Top Quality 2 f...']",A103BJIOJSDJL1,B0000AP7NV,"Brita Slim Water Filter Pitcher, 5 Cup","This is an inexpensive water filter pitcher that is great to use instead of buying water bottles. It works good, but the design is horrible. The lid doesn't seem to stay on, or have a proper fit to the pitcher. It moves around and doesn't stay in place. It's difficult to pour water from this unit because the lid is loose and will sometimes fall off when pouring water. The water takes quite a bit of time to get filtered to the bottom of he pitcher...so it can be time consuming. I probably will select another brand or a different style of Brita pitchers next time around.",3.0,http://ecx.images-amazon.com/images/I/31tk835bEZL._SY300_.jpg
0,"<PandasArray>
['B000M8YMEU', 'B004HV1PDO', 'B00004RFQ4', 'B008OG7K4G', 'B001GAQKKW',
 'B007R900WA', 'B00DLIZ0NK', 'B00KWKONAG', 'B00FFCNNHK', 'B00I8RXWXE']
Length: 10, dtype: object","['Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'StufZ Burger Press', 'Nordic Ware Platinum Collection Original Bundt...', 'Holmes HAP600-U HEPA-Type Egg Air Purifier, Pe...', 'Progressive International Stainless-Steel Magn...', 'DecoBros K-cup Storage Drawer Holder for Keuri...', 'Holmes HAP9726B-U True HEPA Allergen Remover', 'Ivation DehumMini Powerful Small-Size Thermo-E...', 'Frigidaire Professional Stainless 10-Cup Therm...', 'Stainless Steel Shot Glasses - Top Quality 2 f...']",A103BJIOJSDJL1,B0000CFMZN,"Pyrex Prepware 1-Cup Measuring Cup, Clear with Red Measurements",I can tell this is going to last ME a while based upon how it's made and the quality of the materials. It's very durable and does job. I was previously using a plastic like measuring cup and that cracked within three days. This one should last me a very long time.,5.0,http://ecx.images-amazon.com/images/I/51R33JR54NL._SY300_.jpg
0,"<PandasArray>
['B000M8YMEU', 'B004HV1PDO', 'B00004RFQ4', 'B008OG7K4G', 'B001GAQKKW',
 'B007R900WA', 'B00DLIZ0NK', 'B00KWKONAG', 'B00FFCNNHK', 'B00I8RXWXE']
Length: 10, dtype: object","['Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'StufZ Burger Press', 'Nordic Ware Platinum Collection Original Bundt...', 'Holmes HAP600-U HEPA-Type Egg Air Purifier, Pe...', 'Progressive International Stainless-Steel Magn...', 'DecoBros K-cup Storage Drawer Holder for Keuri...', 'Holmes HAP9726B-U True HEPA Allergen Remover', 'Ivation DehumMini Powerful Small-Size Thermo-E...', 'Frigidaire Professional Stainless 10-Cup Therm...', 'Stainless Steel Shot Glasses - Top Quality 2 f...']",A103BJIOJSDJL1,B00068M52C,"simplehuman Quick Load Paper Towel Holder, Stainless Steel",This is a perfect paper towel holder. It's extremely simple to operate and looks really good on your kitchen countertop. This is much better than installing a holder on your wall or cabinet.,5.0,http://ecx.images-amazon.com/images/I/3154B68XPSL._SY300_.jpg
0,"<PandasArray>
['B000M8YMEU', 'B004HV1PDO', 'B00004RFQ4', 'B008OG7K4G', 'B001GAQKKW',
 'B007R900WA', 'B00DLIZ0NK', 'B00KWKONAG', 'B00FFCNNHK', 'B00I8RXWXE']
Length: 10, dtype: object","['Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'StufZ Burger Press', 'Nordic Ware Platinum Collection Original Bundt...', 'Holmes HAP600-U HEPA-Type Egg Air Purifier, Pe...', 'Progressive International Stainless-Steel Magn...', 'DecoBros K-cup Storage Drawer Holder for Keuri...', 'Holmes HAP9726B-U True HEPA Allergen Remover', 'Ivation DehumMini Powerful Small-Size Thermo-E...', 'Frigidaire Professional Stainless 10-Cup Therm...', 'Stainless Steel Shot Glasses - Top Quality 2 f...']",A103BJIOJSDJL1,B003PWK2A8,King Size SafeRest Premium Hypoallergenic Waterproof Mattress Protector - Vinyl Free,This mattress protector is made of high quality material and is not one of those cheap plastic kinds. It has a nice texture on top and you can hardly notice you're sleeping on a mattress pad.  It fit well on my brand new mattress and have had no problems with it so far. I would highly recommend it.,5.0,http://ecx.images-amazon.com/images/I/51PRnheTMAL._SX300_.jpg
0,"<PandasArray>
['B000M8YMEU', 'B004HV1PDO', 'B00004RFQ4', 'B008OG7K4G', 'B001GAQKKW',
 'B007R900WA', 'B00DLIZ0NK', 'B00KWKONAG', 'B00FFCNNHK', 'B00I8RXWXE']
Length: 10, dtype: object","['Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'StufZ Burger Press', 'Nordic Ware Platinum Collection Original Bundt...', 'Holmes HAP600-U HEPA-Type Egg Air Purifier, Pe...', 'Progressive International Stainless-Steel Magn...', 'DecoBros K-cup Storage Drawer Holder for Keuri...', 'Holmes HAP9726B-U True HEPA Allergen Remover', 'Ivation DehumMini Powerful Small-Size Thermo-E...', 'Frigidaire Professional Stainless 10-Cup Therm...', 'Stainless Steel Shot Glasses - Top Quality 2 f...']",A103BJIOJSDJL1,B005TOWPUU,"Superior Egyptian Cotton 6-Piece Towel Set, Burgundy",I ordered the &#34;sage&#34; towels and they are nothing like what is pictured and described. They are a different shade of color and are thin and cheap looking. They don't have that edging around the towels either. Probably going to return them.,1.0,http://ecx.images-amazon.com/images/I/513tPa7P87L._SX300_.jpg
0,"<PandasArray>
['B000M8YMEU', 'B004HV1PDO', 'B00004RFQ4', 'B008OG7K4G', 'B001GAQKKW',
 'B007R900WA', 'B00DLIZ0NK', 'B00KWKONAG', 'B00FFCNNHK', 'B00I8RXWXE']
Length: 10, dtype: object","['Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'StufZ Burger Press', 'Nordic Ware Platinum Collection Original Bundt...', 'Holmes HAP600-U HEPA-Type Egg Air Purifier, Pe...', 'Progressive International Stainless-Steel Magn...', 'DecoBros K-cup Storage Drawer Holder for Keuri...', 'Holmes HAP9726B-U True HEPA Allergen Remover', 'Ivation DehumMini Powerful Small-Size Thermo-E...', 'Frigidaire Professional Stainless 10-Cup Therm...', 'Stainless Steel Shot Glasses - Top Quality 2 f...']",A103BJIOJSDJL1,B00GLPSNQQ,Arctic Chill Ice Ball Maker - 2 Pack - Enjoy Ice Cold Beverages For Hours - Lifetime Guarantee,"These are pretty great ice cube makers! I use them in my glass of water or tea. The cubes comes out relatively cylindrical and looking like what's advertised. I have enjoyed these and have had very few problems  them. The thing I don't like about them, is that they are hard to fill the water to the correct amount to get a perfect looking Ice Cube Sphere without excess water flowing out and hardening on the outside of the mold during the process. I'm pleased with this little gadget and would recommend.",4.0,http://ecx.images-amazon.com/images/I/41chmqyMyoL._SY300_.jpg
0,"<PandasArray>
['B000M8YMEU', 'B004HV1PDO', 'B00004RFQ4', 'B008OG7K4G', 'B001GAQKKW',
 'B007R900WA', 'B00DLIZ0NK', 'B00KWKONAG', 'B00FFCNNHK', 'B00I8RXWXE']
Length: 10, dtype: object","['Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'StufZ Burger Press', 'Nordic Ware Platinum Collection Original Bundt...', 'Holmes HAP600-U HEPA-Type Egg Air Purifier, Pe...', 'Progressive International Stainless-Steel Magn...', 'DecoBros K-cup Storage Drawer Holder for Keuri...', 'Holmes HAP9726B-U True HEPA Allergen Remover', 'Ivation DehumMini Powerful Small-Size Thermo-E...', 'Frigidaire Professional Stainless 10-Cup Therm...', 'Stainless Steel Shot Glasses - Top Quality 2 f...']",A103BJIOJSDJL1,B000QKQ936,StainlessLUX 71103 Two-tone Harmony Stainless Steel Tumbler (12 Oz) - Fine Drinkware for Your Home,This a great multi purpose cup. It's made of high quality materials and comes with a nice storage bag as well. I use this in the bathroom as a cup for when I brush my teeth and need to rinse with water. It does the job well.,5.0,http://ecx.images-amazon.com/images/I/31a5o9siGOL._SY300_.jpg
0,"<PandasArray>
['B000M8YMEU', 'B004HV1PDO', 'B00004RFQ4', 'B008OG7K4G', 'B001GAQKKW',
 'B007R900WA', 'B00DLIZ0NK', 'B00KWKONAG', 'B00FFCNNHK', 'B00I8RXWXE']
Length: 10, dtype: object","['Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'StufZ Burger Press', 'Nordic Ware Platinum Collection Original Bundt...', 'Holmes HAP600-U HEPA-Type Egg Air Purifier, Pe...', 'Progressive International Stainless-Steel Magn...', 'DecoBros K-cup Storage Drawer Holder for Keuri...', 'Holmes HAP9726B-U True HEPA Allergen Remover', 'Ivation DehumMini Powerful Small-Size Thermo-E...', 'Frigidaire Professional Stainless 10-Cup Therm...', 'Stainless Steel Shot Glasses - Top Quality 2 f...']",A103BJIOJSDJL1,B004JJOG6C,"Household Essentials Cothes Hamper with Lid, Coffee Linen","The clothes hamper looks very nice, but is not really sturdy. You have to have a good amount of clothes in there to keep it stable and from falling over. I put it against a wall in a corner so it can stay up when empty. The magnetic lid works okay. This should be good for just a backup clothes hamper. It's kind of what you would expect out of a foldable/collapsible hamper.",3.0,http://ecx.images-amazon.com/images/I/41-lZhVvDeL._SY300_.jpg
0,"<PandasArray>
['B000M8YMEU', 'B004HV1PDO', 'B00004RFQ4', 'B008OG7K4G', 'B001GAQKKW',
 'B007R900WA', 'B00DLIZ0NK', 'B00KWKONAG', 'B00FFCNNHK', 'B00I8RXWXE']
Length: 10, dtype: object","['Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'StufZ Burger Press', 'Nordic Ware Platinum Collection Original Bundt...', 'Holmes HAP600-U HEPA-Type Egg Air Purifier, Pe...', 'Progressive International Stainless-Steel Magn...', 'DecoBros K-cup Storage Drawer Holder for Keuri...', 'Holmes HAP9726B-U True HEPA Allergen Remover', 'Ivation DehumMini Powerful Small-Size Thermo-E...', 'Frigidaire Professional Stainless 10-Cup Therm...', 'Stainless Steel Shot Glasses - Top Quality 2 f...']",A103BJIOJSDJL1,B000SMEBX2,"Madesmart 1-3/4 by 12.75 by 15.8-Inch Large Silverware Tray, White","This is a pretty big silverware tray. It's larger than I thought it would be. It works good for me and holds every spoon, fork, knife, and kitchen accessory I have. The material is durable and should work good for me for a while.",5.0,http://ecx.images-amazon.com/images/I/417Cu21zNQL._SX300_.jpg
0,"<PandasArray>
['B000M8YMEU', 'B004HV1PDO', 'B00004RFQ4', 'B008OG7K4G', 'B001GAQKKW',
 'B007R900WA', 'B00DLIZ0NK', 'B00KWKONAG', 'B00FFCNNHK', 'B00I8RXWXE']
Length: 10, dtype: object","['Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'StufZ Burger Press', 'Nordic Ware Platinum Collection Original Bundt...', 'Holmes HAP600-U HEPA-Type Egg Air Purifier, Pe...', 'Progressive International Stainless-Steel Magn...', 'DecoBros K-cup Storage Drawer Holder for Keuri...', 'Holmes HAP9726B-U True HEPA Allergen Remover', 'Ivation DehumMini Powerful Small-Size Thermo-E...', 'Frigidaire Professional Stainless 10-Cup Therm...', 'Stainless Steel Shot Glasses - Top Quality 2 f...']",A103BJIOJSDJL1,B00004OCIU,OXO Good Grips Y Peeler,Seems to be of high quality material and it's well made. It cuts fruits and potatoes very good and vegetables like carrots just okay. Would purchase again if I need a new one. I'm not giving this 5 stars because it doesn't cut certain vegetables perfectly.,4.0,http://ecx.images-amazon.com/images/I/31%2BDmDwfqqL._SY300_.jpg
0,"<PandasArray>
['B000M8YMEU', 'B004HV1PDO', 'B00004RFQ4', 'B008OG7K4G', 'B001GAQKKW',
 'B007R900WA', 'B00DLIZ0NK', 'B00KWKONAG', 'B00FFCNNHK', 'B00I8RXWXE']
Length: 10, dtype: object","['Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'StufZ Burger Press', 'Nordic Ware Platinum Collection Original Bundt...', 'Holmes HAP600-U HEPA-Type Egg Air Purifier, Pe...', 'Progressive International Stainless-Steel Magn...', 'DecoBros K-cup Storage Drawer Holder for Keuri...', 'Holmes HAP9726B-U True HEPA Allergen Remover', 'Ivation DehumMini Powerful Small-Size Thermo-E...', 'Frigidaire Professional Stainless 10-Cup Therm...', 'Stainless Steel Shot Glasses - Top Quality 2 f...']",A103BJIOJSDJL1,B004K6SAOS,Japanese Vegetable Fruit Rice Wash Bowl #0800,"This is a somewhat better thing to wash rice with, though I still loose rice down the drain. My main point of buying this was to not loose any rice through the draining holes. The holes on the side are just big enough for the rice to fall out. I will continue to use this until I've found a better option for me.",3.0,http://ecx.images-amazon.com/images/I/41uo9Csg0AL._SX300_.jpg
1,"<PandasArray>
['B00004W4UP', 'B0016BPTSU', 'B000M8YMEU', 'B0009KMYDM', 'B0009JKEC6',
 'B0006SJZJ8', 'B001ASBBSG', 'B008H2JLV2', 'B00018RR48', 'B003I5VZGM']
Length: 10, dtype: object","['Nordic Ware 60120 Microwaver Popcorn Popper 12...', 'Wilton Trim-N-Turn Ultra Rotating Cake Stand', 'Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'Panasonic NN-H965WF Genius 2.2 cuft 1250 Watt ...', 'Kaiser Bakeware Kaisercast 9-1/2-Inch Classic ...', 'Chicago Metallic Mini Cheesecake Pan 12 Cavity...', 'Simply Calphalon Nonstick 12&quot; Jumbo Fryer', 'OXO Good Grips Saute Paddle', 'Cuisinart CFO-3SS Electric Fondue Maker', 'Oxford Stripe College Classic Extra-Long 3-Pie...']",A10YNQ7SPY4X63,B000BOA2D0,Nordic Ware Microwave 10.5 Inch Spatter Cover,This is a great microwave saver. It really does keep the mess down. It does still splashes a little threw the vent holes. But its still way better than not using it. It's easy to clean. I have square dishes and it still sits on top and works great.,5.0,http://ecx.images-amazon.com/images/I/31NiHfgjenL._SY300_.jpg
1,"<PandasArray>
['B00004W4UP', 'B0016BPTSU', 'B000M8YMEU', 'B0009KMYDM', 'B0009JKEC6',
 'B0006SJZJ8', 'B001ASBBSG', 'B008H2JLV2', 'B00018RR48', 'B003I5VZGM']
Length: 10, dtype: object","['Nordic Ware 60120 Microwaver Popcorn Popper 12...', 'Wilton Trim-N-Turn Ultra Rotating Cake Stand', 'Wilton 570-1121 Easy Flex 3-Piece Silicone Spa...', 'Panasonic NN-H965WF Genius 2.2 cuft 1250 Watt ...', 'Kaiser Bakeware Kaisercast 9-1/2-Inch Classic ...', 'Chicago Metallic Mini Cheesecake Pan 12 Cavity...', 'Simply Calphalon Nonstick 12&quot; Jumbo Fryer', 'OXO Good Grips Saute Paddle', 'Cuisinart CFO-3SS Electric Fondue Maker', 'Oxford Stripe College Classic Extra-Long 3-Pie...']",A10YNQ7SPY4X63,B000H78J36,Oster 3147 Tall Can Opener,It's been years since I've had a electric can opener. I chose this one for two reasons.  First one is because it's tall. I remember what a pain in the butt it is to use a small one and open a big can. Second it's very nice looking. Plus I've always had good luck with Oster products.,5.0,http://ecx.images-amazon.com/images/I/31aGygYxtsL._SY300_.jpg
