user_index,recommended_products,recommend_top_items,reviewerID,asinID,title,reviewText,overall,imUrl
0,"<PandasArray>
['B0020HP40W', 'B001R4VVR4', 'B0000C1CLL', 'B000VYHK80', 'B000BY56FO',
 'B002OKWHVO', 'B001C3Q9BI', 'B009DJCQIS', 'B0014VVI1E', 'B0080J74OS']
Length: 10, dtype: object","['Desantis Pro Stealth Holster For Glock 26/27 B...', 'Condor Tactical Cap', 'HKS 36-A  Revolver Speedloader for S&amp;W 36,...', 'Magpul Alum Enhanced Trigger Guard, Black', 'Tipon Deluxe 36 inch Cleaning Rod', '.223 Caliber Cartridge Laser Bore Sighter Bore...', 'Sightmark Laser Pistol Boresighter', 'STICKY HOLSTER Baby Glocks - Medium Autos up t...', 'A-Zoom 38 Special Precision Snap Caps (6 Pack)', 'Ballistol Multi-Purpose Lubricant - MIS Kit #7...']",A11MU1SHHTQBRU,B000ULGI5U,Adventure Medical Heatsheets Emergency Blanket,A very well made product a little bigger than the old Mylar blankets this product could be a life saving product  in an emergency situation. Very good price,5.0,http://ecx.images-amazon.com/images/I/51g2cmEBlcL._SY300_.jpg
0,"<PandasArray>
['B0020HP40W', 'B001R4VVR4', 'B0000C1CLL', 'B000VYHK80', 'B000BY56FO',
 'B002OKWHVO', 'B001C3Q9BI', 'B009DJCQIS', 'B0014VVI1E', 'B0080J74OS']
Length: 10, dtype: object","['Desantis Pro Stealth Holster For Glock 26/27 B...', 'Condor Tactical Cap', 'HKS 36-A  Revolver Speedloader for S&amp;W 36,...', 'Magpul Alum Enhanced Trigger Guard, Black', 'Tipon Deluxe 36 inch Cleaning Rod', '.223 Caliber Cartridge Laser Bore Sighter Bore...', 'Sightmark Laser Pistol Boresighter', 'STICKY HOLSTER Baby Glocks - Medium Autos up t...', 'A-Zoom 38 Special Precision Snap Caps (6 Pack)', 'Ballistol Multi-Purpose Lubricant - MIS Kit #7...']",A11MU1SHHTQBRU,B0014VX2M2,GLOCK DISASSEMBLY TOOL,I carry this in my duty bag and have used it almost daily I am a Glock armor and this tool is a must for any Glock owner,5.0,http://ecx.images-amazon.com/images/I/31c-ZYX%2BLcL._SX300_.jpg
0,"<PandasArray>
['B0020HP40W', 'B001R4VVR4', 'B0000C1CLL', 'B000VYHK80', 'B000BY56FO',
 'B002OKWHVO', 'B001C3Q9BI', 'B009DJCQIS', 'B0014VVI1E', 'B0080J74OS']
Length: 10, dtype: object","['Desantis Pro Stealth Holster For Glock 26/27 B...', 'Condor Tactical Cap', 'HKS 36-A  Revolver Speedloader for S&amp;W 36,...', 'Magpul Alum Enhanced Trigger Guard, Black', 'Tipon Deluxe 36 inch Cleaning Rod', '.223 Caliber Cartridge Laser Bore Sighter Bore...', 'Sightmark Laser Pistol Boresighter', 'STICKY HOLSTER Baby Glocks - Medium Autos up t...', 'A-Zoom 38 Special Precision Snap Caps (6 Pack)', 'Ballistol Multi-Purpose Lubricant - MIS Kit #7...']",A11MU1SHHTQBRU,B0010KHNEU,"Hoppe's No. 9 Gun Bore Cleaning Solvent, 5-Ounce Bottle",I have used Hoppe's products for years works their products work great at cleaning and protecting your firearms and at a good price,5.0,http://ecx.images-amazon.com/images/I/4173GbpgUcL._SY300_.jpg
0,"<PandasArray>
['B0020HP40W', 'B001R4VVR4', 'B0000C1CLL', 'B000VYHK80', 'B000BY56FO',
 'B002OKWHVO', 'B001C3Q9BI', 'B009DJCQIS', 'B0014VVI1E', 'B0080J74OS']
Length: 10, dtype: object","['Desantis Pro Stealth Holster For Glock 26/27 B...', 'Condor Tactical Cap', 'HKS 36-A  Revolver Speedloader for S&amp;W 36,...', 'Magpul Alum Enhanced Trigger Guard, Black', 'Tipon Deluxe 36 inch Cleaning Rod', '.223 Caliber Cartridge Laser Bore Sighter Bore...', 'Sightmark Laser Pistol Boresighter', 'STICKY HOLSTER Baby Glocks - Medium Autos up t...', 'A-Zoom 38 Special Precision Snap Caps (6 Pack)', 'Ballistol Multi-Purpose Lubricant - MIS Kit #7...']",A11MU1SHHTQBRU,B002ZTW2J6,Condor Molle Gadget Pouch,Very well made just the right size for a small survival kit to carry in my jump bag has multiple pockets to separate gear and holds it all securely together.,5.0,http://ecx.images-amazon.com/images/I/51Fp7qMHyxL._SY300_.jpg
0,"<PandasArray>
['B0020HP40W', 'B001R4VVR4', 'B0000C1CLL', 'B000VYHK80', 'B000BY56FO',
 'B002OKWHVO', 'B001C3Q9BI', 'B009DJCQIS', 'B0014VVI1E', 'B0080J74OS']
Length: 10, dtype: object","['Desantis Pro Stealth Holster For Glock 26/27 B...', 'Condor Tactical Cap', 'HKS 36-A  Revolver Speedloader for S&amp;W 36,...', 'Magpul Alum Enhanced Trigger Guard, Black', 'Tipon Deluxe 36 inch Cleaning Rod', '.223 Caliber Cartridge Laser Bore Sighter Bore...', 'Sightmark Laser Pistol Boresighter', 'STICKY HOLSTER Baby Glocks - Medium Autos up t...', 'A-Zoom 38 Special Precision Snap Caps (6 Pack)', 'Ballistol Multi-Purpose Lubricant - MIS Kit #7...']",A11MU1SHHTQBRU,B003TPR73G,Condor EMT Pouch,I wasn't impressed with this bag the straps stretch out of shape a lot of lose threads and pulling apart at seems,2.0,http://ecx.images-amazon.com/images/I/51wfDLD0biL._SY300_.jpg
0,"<PandasArray>
['B0020HP40W', 'B001R4VVR4', 'B0000C1CLL', 'B000VYHK80', 'B000BY56FO',
 'B002OKWHVO', 'B001C3Q9BI', 'B009DJCQIS', 'B0014VVI1E', 'B0080J74OS']
Length: 10, dtype: object","['Desantis Pro Stealth Holster For Glock 26/27 B...', 'Condor Tactical Cap', 'HKS 36-A  Revolver Speedloader for S&amp;W 36,...', 'Magpul Alum Enhanced Trigger Guard, Black', 'Tipon Deluxe 36 inch Cleaning Rod', '.223 Caliber Cartridge Laser Bore Sighter Bore...', 'Sightmark Laser Pistol Boresighter', 'STICKY HOLSTER Baby Glocks - Medium Autos up t...', 'A-Zoom 38 Special Precision Snap Caps (6 Pack)', 'Ballistol Multi-Purpose Lubricant - MIS Kit #7...']",A11MU1SHHTQBRU,B0027QSP1G,Voodoo Tactical MOLLE Compatible Double Pistol Magazine Pouch,"I have used Voodoo products for a long time and have had several issues with other products they make but as for these mag pouches. They are well made, heavy duty and adjustable I own 2 of these and plan on purchasing 3 more",5.0,http://ecx.images-amazon.com/images/I/513GZEfmROL._SY300_.jpg
0,"<PandasArray>
['B0020HP40W', 'B001R4VVR4', 'B0000C1CLL', 'B000VYHK80', 'B000BY56FO',
 'B002OKWHVO', 'B001C3Q9BI', 'B009DJCQIS', 'B0014VVI1E', 'B0080J74OS']
Length: 10, dtype: object","['Desantis Pro Stealth Holster For Glock 26/27 B...', 'Condor Tactical Cap', 'HKS 36-A  Revolver Speedloader for S&amp;W 36,...', 'Magpul Alum Enhanced Trigger Guard, Black', 'Tipon Deluxe 36 inch Cleaning Rod', '.223 Caliber Cartridge Laser Bore Sighter Bore...', 'Sightmark Laser Pistol Boresighter', 'STICKY HOLSTER Baby Glocks - Medium Autos up t...', 'A-Zoom 38 Special Precision Snap Caps (6 Pack)', 'Ballistol Multi-Purpose Lubricant - MIS Kit #7...']",A11MU1SHHTQBRU,B003TWYZV6,"Allen Company Gun Cleaning Patches (225 Pieces)for 30Cal, 357 Handgun to 45Cal",I have nothing bad to say about and this product works very well stays together doesn't come apart and leave residue in your weapon,5.0,http://ecx.images-amazon.com/images/I/31Pk%2BXjRHYL._SX300_.jpg
0,"<PandasArray>
['B0020HP40W', 'B001R4VVR4', 'B0000C1CLL', 'B000VYHK80', 'B000BY56FO',
 'B002OKWHVO', 'B001C3Q9BI', 'B009DJCQIS', 'B0014VVI1E', 'B0080J74OS']
Length: 10, dtype: object","['Desantis Pro Stealth Holster For Glock 26/27 B...', 'Condor Tactical Cap', 'HKS 36-A  Revolver Speedloader for S&amp;W 36,...', 'Magpul Alum Enhanced Trigger Guard, Black', 'Tipon Deluxe 36 inch Cleaning Rod', '.223 Caliber Cartridge Laser Bore Sighter Bore...', 'Sightmark Laser Pistol Boresighter', 'STICKY HOLSTER Baby Glocks - Medium Autos up t...', 'A-Zoom 38 Special Precision Snap Caps (6 Pack)', 'Ballistol Multi-Purpose Lubricant - MIS Kit #7...']",A11MU1SHHTQBRU,B006X9DLQM,GDT AR15 AR 15 Front and Rear 45 Degree Rapid Transition BUIS Backup Iron Sight,"Good fit, well made and holds true after sighting in perfect for flat tops with optics I am a firm believer in keeping iron sights because batteries go dead, an optics mess up. This way you have something to fall back on if needed.",5.0,http://ecx.images-amazon.com/images/I/41CB19pGgmL._SY300_.jpg
0,"<PandasArray>
['B0020HP40W', 'B001R4VVR4', 'B0000C1CLL', 'B000VYHK80', 'B000BY56FO',
 'B002OKWHVO', 'B001C3Q9BI', 'B009DJCQIS', 'B0014VVI1E', 'B0080J74OS']
Length: 10, dtype: object","['Desantis Pro Stealth Holster For Glock 26/27 B...', 'Condor Tactical Cap', 'HKS 36-A  Revolver Speedloader for S&amp;W 36,...', 'Magpul Alum Enhanced Trigger Guard, Black', 'Tipon Deluxe 36 inch Cleaning Rod', '.223 Caliber Cartridge Laser Bore Sighter Bore...', 'Sightmark Laser Pistol Boresighter', 'STICKY HOLSTER Baby Glocks - Medium Autos up t...', 'A-Zoom 38 Special Precision Snap Caps (6 Pack)', 'Ballistol Multi-Purpose Lubricant - MIS Kit #7...']",A11MU1SHHTQBRU,B000KKGQ62,MTM Gun Vise,Anyone how does their own firearms work knows the importance of a good plat form to work from and this is one. Plus a very good price,5.0,http://ecx.images-amazon.com/images/I/41aVRT7o8dL._SX300_.jpg
0,"<PandasArray>
['B0020HP40W', 'B001R4VVR4', 'B0000C1CLL', 'B000VYHK80', 'B000BY56FO',
 'B002OKWHVO', 'B001C3Q9BI', 'B009DJCQIS', 'B0014VVI1E', 'B0080J74OS']
Length: 10, dtype: object","['Desantis Pro Stealth Holster For Glock 26/27 B...', 'Condor Tactical Cap', 'HKS 36-A  Revolver Speedloader for S&amp;W 36,...', 'Magpul Alum Enhanced Trigger Guard, Black', 'Tipon Deluxe 36 inch Cleaning Rod', '.223 Caliber Cartridge Laser Bore Sighter Bore...', 'Sightmark Laser Pistol Boresighter', 'STICKY HOLSTER Baby Glocks - Medium Autos up t...', 'A-Zoom 38 Special Precision Snap Caps (6 Pack)', 'Ballistol Multi-Purpose Lubricant - MIS Kit #7...']",A11MU1SHHTQBRU,B003WG0PB8,GHOST Maritime Spring Cups for Glocks,"Great product this is one of the first upgrades I o to all my Glocks, it's a simple upgrade to complete and only take a few minutes to complete. Just a word of advise do it in a location where you can keep control of them parts and locate them if you drop one, these are very small and can be lost easily.",5.0,http://ecx.images-amazon.com/images/I/21gkTJtqyxL._SX300_.jpg
0,"<PandasArray>
['B0020HP40W', 'B001R4VVR4', 'B0000C1CLL', 'B000VYHK80', 'B000BY56FO',
 'B002OKWHVO', 'B001C3Q9BI', 'B009DJCQIS', 'B0014VVI1E', 'B0080J74OS']
Length: 10, dtype: object","['Desantis Pro Stealth Holster For Glock 26/27 B...', 'Condor Tactical Cap', 'HKS 36-A  Revolver Speedloader for S&amp;W 36,...', 'Magpul Alum Enhanced Trigger Guard, Black', 'Tipon Deluxe 36 inch Cleaning Rod', '.223 Caliber Cartridge Laser Bore Sighter Bore...', 'Sightmark Laser Pistol Boresighter', 'STICKY HOLSTER Baby Glocks - Medium Autos up t...', 'A-Zoom 38 Special Precision Snap Caps (6 Pack)', 'Ballistol Multi-Purpose Lubricant - MIS Kit #7...']",A11MU1SHHTQBRU,B003WMI5CS,Ghost Glk Standard 3.5 Di Connector,Excellent product easy to install it is a drop in product I think it's more of a 4lb trigger which I'm glad because it is exactly what I was looking for not to light. Helps a lot with accuracy,5.0,http://ecx.images-amazon.com/images/I/21%2BXWHFaWPL._SX300_.jpg
0,"<PandasArray>
['B0020HP40W', 'B001R4VVR4', 'B0000C1CLL', 'B000VYHK80', 'B000BY56FO',
 'B002OKWHVO', 'B001C3Q9BI', 'B009DJCQIS', 'B0014VVI1E', 'B0080J74OS']
Length: 10, dtype: object","['Desantis Pro Stealth Holster For Glock 26/27 B...', 'Condor Tactical Cap', 'HKS 36-A  Revolver Speedloader for S&amp;W 36,...', 'Magpul Alum Enhanced Trigger Guard, Black', 'Tipon Deluxe 36 inch Cleaning Rod', '.223 Caliber Cartridge Laser Bore Sighter Bore...', 'Sightmark Laser Pistol Boresighter', 'STICKY HOLSTER Baby Glocks - Medium Autos up t...', 'A-Zoom 38 Special Precision Snap Caps (6 Pack)', 'Ballistol Multi-Purpose Lubricant - MIS Kit #7...']",A11MU1SHHTQBRU,B0077AXZSA,GHOST Grip Plug for Medium &amp; Large Frames Glocks. &quot;G-PLUG&quot;,Fit flush and does what it was designed for I have always had good service from Ghost parts and never had any issues,5.0,http://ecx.images-amazon.com/images/I/313uWoXrUzL._SX300_.jpg
1,"<PandasArray>
['B000P4YJC6', 'B000JZ7JM8', 'B00AYBFEPG', 'B0035L35A8', 'B004RR0N8Q',
 'B003TWX8HS', 'B00162ROO6', 'B000E5BD6Q', 'B006QF3TW4', 'B00AOCFPM2']
Length: 10, dtype: object","['Tipton Gun Vise', 'Hogue Handall Full Size Grip Sleeve', 'Pearce Grip Ext For Xds', 'UTG Tactical OP Bipod - Tactical/Sniper Profil...', 'Magpul Gen 2 MBUS Rear Flip Sight, Black', 'UTG 1-Inch High 13-slot Hi-profile Full Size R...', 'Lee Precision Case Collator', 'Otis #45 Rifle &amp; Pistol Bronze Bore Brush ...', 'LifeStraw Personal Water Filter', 'Condor 241 Generation II Padded MOLLE Battle Belt']",A1242JV773ARMT,B001HBHNHE,Butler Creek Lula Universal Pistol Magazine Loader,I actually like this thing for loading my 9mm mags.  It's faster that the loaders that come with any pistol.  Just getting lazy I guess :),5.0,http://ecx.images-amazon.com/images/I/31gyd1PYsfL._SX300_.jpg
1,"<PandasArray>
['B000P4YJC6', 'B000JZ7JM8', 'B00AYBFEPG', 'B0035L35A8', 'B004RR0N8Q',
 'B003TWX8HS', 'B00162ROO6', 'B000E5BD6Q', 'B006QF3TW4', 'B00AOCFPM2']
Length: 10, dtype: object","['Tipton Gun Vise', 'Hogue Handall Full Size Grip Sleeve', 'Pearce Grip Ext For Xds', 'UTG Tactical OP Bipod - Tactical/Sniper Profil...', 'Magpul Gen 2 MBUS Rear Flip Sight, Black', 'UTG 1-Inch High 13-slot Hi-profile Full Size R...', 'Lee Precision Case Collator', 'Otis #45 Rifle &amp; Pistol Bronze Bore Brush ...', 'LifeStraw Personal Water Filter', 'Condor 241 Generation II Padded MOLLE Battle Belt']",A1242JV773ARMT,B00C88T12K,50 Pack - 12&quot;x12&quot; (5) Bullseye Splatter Target - Instantly See Your Shots Burst Bright Florescent Yellow Upon Impact!,My wife and I love these targets.  It's easy to see where you hit.  I have several different types of these splatter targets and use them all at the range.,5.0,http://ecx.images-amazon.com/images/I/51cfAfqd90L._SY300_.jpg
1,"<PandasArray>
['B000P4YJC6', 'B000JZ7JM8', 'B00AYBFEPG', 'B0035L35A8', 'B004RR0N8Q',
 'B003TWX8HS', 'B00162ROO6', 'B000E5BD6Q', 'B006QF3TW4', 'B00AOCFPM2']
Length: 10, dtype: object","['Tipton Gun Vise', 'Hogue Handall Full Size Grip Sleeve', 'Pearce Grip Ext For Xds', 'UTG Tactical OP Bipod - Tactical/Sniper Profil...', 'Magpul Gen 2 MBUS Rear Flip Sight, Black', 'UTG 1-Inch High 13-slot Hi-profile Full Size R...', 'Lee Precision Case Collator', 'Otis #45 Rifle &amp; Pistol Bronze Bore Brush ...', 'LifeStraw Personal Water Filter', 'Condor 241 Generation II Padded MOLLE Battle Belt']",A1242JV773ARMT,B00C88WPKK,50 Pack - 12&quot;x18&quot; Bullseye Splatter Target - Instantly See Your Shots Burst Bright Florescent Yellow Upon Impact!,It's nice to be able to see where your shot went with these targets.  I've bought several different sizes for use at different distances.  My wife likes them too.,5.0,http://ecx.images-amazon.com/images/I/51ucsE34BUL._SY300_.jpg
