user_index,recommended_products,recommend_top_items,reviewerID,asinID,title,reviewText,overall,imUrl
0,"<PandasArray>
['B00GZ6NLF4', 'B00B4022II', 'B009TFOV02', 'B007PKWGJQ', 'B000YQZ0X2',
 'B00AFXJ74M', 'B0051WSC8E', 'B00I3NPRWW', 'B00E7IOHLE', 'B003AIKE3W']
Length: 10, dtype: object","['LE3NO Womens Basic Versatile Stretchy Flared S...', 'LibbySue-Border Print Polka-Dot Crinkle Scarf ...', ""Breckelle's BRITNEY-02 Women's Round Toe Lace ..."", 'Qupid MARC-01 Chunky High Heel Platform Pump', ""Pleaser Women's Seduce-425 Pump"", 'Ladies Black Acrylic Fingerless Thumbhole Arm ...', 'Deep Plunging Dress - Black Open Back Halter S...', ""VIV Collection Women's Solid Wide Leg Palazzo ..."", ""Luxury Women's Gold Tone Chunky Chain Necklace..."", ""Bravado Men's Rolling Stones-Classic Tongue T-...""]",A14B4MJ7KZE63B,B00189Z11K,Western Chief Thomas the Tank Engine Rain Boot (Toddler/Little Kid/Big Kid),"I bought these with a matching thomas rain coat for my grandson to use while visiting me on the Oregon Coast.  They live in Arizona so rain coats and boots are not a part of daily life.  The boots are pretty big, but that's ok.  Better than too small.  He's going to love them.  Now, I just have to hope for some rain to make the puddles while they are here!",5.0,http://ecx.images-amazon.com/images/I/41OOPOhrkOL._SY395_.jpg
0,"<PandasArray>
['B00GZ6NLF4', 'B00B4022II', 'B009TFOV02', 'B007PKWGJQ', 'B000YQZ0X2',
 'B00AFXJ74M', 'B0051WSC8E', 'B00I3NPRWW', 'B00E7IOHLE', 'B003AIKE3W']
Length: 10, dtype: object","['LE3NO Womens Basic Versatile Stretchy Flared S...', 'LibbySue-Border Print Polka-Dot Crinkle Scarf ...', ""Breckelle's BRITNEY-02 Women's Round Toe Lace ..."", 'Qupid MARC-01 Chunky High Heel Platform Pump', ""Pleaser Women's Seduce-425 Pump"", 'Ladies Black Acrylic Fingerless Thumbhole Arm ...', 'Deep Plunging Dress - Black Open Back Halter S...', ""VIV Collection Women's Solid Wide Leg Palazzo ..."", ""Luxury Women's Gold Tone Chunky Chain Necklace..."", ""Bravado Men's Rolling Stones-Classic Tongue T-...""]",A14B4MJ7KZE63B,B0066SJMO0,Sakkas Unisex Structured Wool Fedora Winter Hat,"I bought this hat as part of a blues brothers costume for my grandson.  He's only 3 and the hat is little large, but that just adds to the cute factor really.  He loves the blues brothers (edited version of course) mostly for the car wreck scenes.  In any case, it's adorable. For the price, this was perfect.",5.0,http://ecx.images-amazon.com/images/I/41Zo47Y1wwL._SX342_.jpg
0,"<PandasArray>
['B00GZ6NLF4', 'B00B4022II', 'B009TFOV02', 'B007PKWGJQ', 'B000YQZ0X2',
 'B00AFXJ74M', 'B0051WSC8E', 'B00I3NPRWW', 'B00E7IOHLE', 'B003AIKE3W']
Length: 10, dtype: object","['LE3NO Womens Basic Versatile Stretchy Flared S...', 'LibbySue-Border Print Polka-Dot Crinkle Scarf ...', ""Breckelle's BRITNEY-02 Women's Round Toe Lace ..."", 'Qupid MARC-01 Chunky High Heel Platform Pump', ""Pleaser Women's Seduce-425 Pump"", 'Ladies Black Acrylic Fingerless Thumbhole Arm ...', 'Deep Plunging Dress - Black Open Back Halter S...', ""VIV Collection Women's Solid Wide Leg Palazzo ..."", ""Luxury Women's Gold Tone Chunky Chain Necklace..."", ""Bravado Men's Rolling Stones-Classic Tongue T-...""]",A14B4MJ7KZE63B,B00AZ6NE0M,Fruit of the Loom Men's Jersey Short,"Ordered these for my husband.  I recommend ordering one size up and understand that the material is very, very lightweight. More like underwear than &#34;shorts.&#34;  The sewing is very low quality as well. Many pairs were mis-sewn hems, etc. I would have returned these, but my husband travels and didn't get to try them on until it was too late to return. Lesson learned there too.  So, the shorts are being donated.",3.0,http://ecx.images-amazon.com/images/I/51sDQxH2N2L._SX342_.jpg
0,"<PandasArray>
['B00GZ6NLF4', 'B00B4022II', 'B009TFOV02', 'B007PKWGJQ', 'B000YQZ0X2',
 'B00AFXJ74M', 'B0051WSC8E', 'B00I3NPRWW', 'B00E7IOHLE', 'B003AIKE3W']
Length: 10, dtype: object","['LE3NO Womens Basic Versatile Stretchy Flared S...', 'LibbySue-Border Print Polka-Dot Crinkle Scarf ...', ""Breckelle's BRITNEY-02 Women's Round Toe Lace ..."", 'Qupid MARC-01 Chunky High Heel Platform Pump', ""Pleaser Women's Seduce-425 Pump"", 'Ladies Black Acrylic Fingerless Thumbhole Arm ...', 'Deep Plunging Dress - Black Open Back Halter S...', ""VIV Collection Women's Solid Wide Leg Palazzo ..."", ""Luxury Women's Gold Tone Chunky Chain Necklace..."", ""Bravado Men's Rolling Stones-Classic Tongue T-...""]",A14B4MJ7KZE63B,B003GAMOI2,Lewis N. Clark Travel Green 2-Pack Luggage Tags,"The attachment cords were difficult to use and I would opt for something I could do more quickly.. on the &#34;up&#34; side, your suitcase handle would probably give before these cords would.  Not sure that's a good thing.  Thus my rating.",3.0,http://ecx.images-amazon.com/images/I/51uLPC4Z75L._SX342_.jpg
0,"<PandasArray>
['B00GZ6NLF4', 'B00B4022II', 'B009TFOV02', 'B007PKWGJQ', 'B000YQZ0X2',
 'B00AFXJ74M', 'B0051WSC8E', 'B00I3NPRWW', 'B00E7IOHLE', 'B003AIKE3W']
Length: 10, dtype: object","['LE3NO Womens Basic Versatile Stretchy Flared S...', 'LibbySue-Border Print Polka-Dot Crinkle Scarf ...', ""Breckelle's BRITNEY-02 Women's Round Toe Lace ..."", 'Qupid MARC-01 Chunky High Heel Platform Pump', ""Pleaser Women's Seduce-425 Pump"", 'Ladies Black Acrylic Fingerless Thumbhole Arm ...', 'Deep Plunging Dress - Black Open Back Halter S...', ""VIV Collection Women's Solid Wide Leg Palazzo ..."", ""Luxury Women's Gold Tone Chunky Chain Necklace..."", ""Bravado Men's Rolling Stones-Classic Tongue T-...""]",A14B4MJ7KZE63B,B001B9XI3A,New Mens Solid Black Retro Skinny Necktie 1.5 Tie&quot;,"I bought this as part of a blues brothers costume I am putting together for my grandson who is a big fan.  It's a bit long for him, but it's kind of cute that way.",5.0,http://ecx.images-amazon.com/images/I/21147goZbGL._SY445_.jpg
0,"<PandasArray>
['B00GZ6NLF4', 'B00B4022II', 'B009TFOV02', 'B007PKWGJQ', 'B000YQZ0X2',
 'B00AFXJ74M', 'B0051WSC8E', 'B00I3NPRWW', 'B00E7IOHLE', 'B003AIKE3W']
Length: 10, dtype: object","['LE3NO Womens Basic Versatile Stretchy Flared S...', 'LibbySue-Border Print Polka-Dot Crinkle Scarf ...', ""Breckelle's BRITNEY-02 Women's Round Toe Lace ..."", 'Qupid MARC-01 Chunky High Heel Platform Pump', ""Pleaser Women's Seduce-425 Pump"", 'Ladies Black Acrylic Fingerless Thumbhole Arm ...', 'Deep Plunging Dress - Black Open Back Halter S...', ""VIV Collection Women's Solid Wide Leg Palazzo ..."", ""Luxury Women's Gold Tone Chunky Chain Necklace..."", ""Bravado Men's Rolling Stones-Classic Tongue T-...""]",A14B4MJ7KZE63B,B0011E5ANQ,Vanity Fair Women's Smooth Moves Hi Cut Panty Pant #13090,"I am 5'8&#34; and usually wear a 14/16 with a classic hour glass type shape and purchase the size 8. I don't like panties too tight.  I found these panties to fit me perfectly.  They don't ride up.  They stay where they should and no tags.  I have replaced all my others with these.  I buy them when they reach a certain price point from Amazon and/or at the store when they are on sale for between $5-6.50 each.  They machine wash and tumble dry easily.  Have them in both black and nude.  Not too tight, but they don't slip  down. Honestly, purchasing panties is a very personal thing, but I think if you try one pair, you'll be sold too.",5.0,http://ecx.images-amazon.com/images/I/41M%2Bevy8e6L._SX342_.jpg
0,"<PandasArray>
['B00GZ6NLF4', 'B00B4022II', 'B009TFOV02', 'B007PKWGJQ', 'B000YQZ0X2',
 'B00AFXJ74M', 'B0051WSC8E', 'B00I3NPRWW', 'B00E7IOHLE', 'B003AIKE3W']
Length: 10, dtype: object","['LE3NO Womens Basic Versatile Stretchy Flared S...', 'LibbySue-Border Print Polka-Dot Crinkle Scarf ...', ""Breckelle's BRITNEY-02 Women's Round Toe Lace ..."", 'Qupid MARC-01 Chunky High Heel Platform Pump', ""Pleaser Women's Seduce-425 Pump"", 'Ladies Black Acrylic Fingerless Thumbhole Arm ...', 'Deep Plunging Dress - Black Open Back Halter S...', ""VIV Collection Women's Solid Wide Leg Palazzo ..."", ""Luxury Women's Gold Tone Chunky Chain Necklace..."", ""Bravado Men's Rolling Stones-Classic Tongue T-...""]",A14B4MJ7KZE63B,B0089DXI6S,Classic Big Boys Suit,"Honestly, I bought this suit for my grandson to dress up like the Blues Brothers... he loves the car crashes.  In any case, it will be just fine for a costume. It is a machine washable polyester material and will last at least as long as he is interested.  My grandson is 3 years old and wears a 3 or 4 T.",4.0,http://ecx.images-amazon.com/images/I/313wRQmc9WL._SX342_.jpg
0,"<PandasArray>
['B00GZ6NLF4', 'B00B4022II', 'B009TFOV02', 'B007PKWGJQ', 'B000YQZ0X2',
 'B00AFXJ74M', 'B0051WSC8E', 'B00I3NPRWW', 'B00E7IOHLE', 'B003AIKE3W']
Length: 10, dtype: object","['LE3NO Womens Basic Versatile Stretchy Flared S...', 'LibbySue-Border Print Polka-Dot Crinkle Scarf ...', ""Breckelle's BRITNEY-02 Women's Round Toe Lace ..."", 'Qupid MARC-01 Chunky High Heel Platform Pump', ""Pleaser Women's Seduce-425 Pump"", 'Ladies Black Acrylic Fingerless Thumbhole Arm ...', 'Deep Plunging Dress - Black Open Back Halter S...', ""VIV Collection Women's Solid Wide Leg Palazzo ..."", ""Luxury Women's Gold Tone Chunky Chain Necklace..."", ""Bravado Men's Rolling Stones-Classic Tongue T-...""]",A14B4MJ7KZE63B,B0090472MG,Beach Belle Plus Size Black Short Plus Size Swimwear,"I have many swim tops and like to change out the bottoms. I liked these because they go high enough... above the belly button... They have a panty underneath that helps to hold you in some which is nice and the leg opening is generous, not tight.  I am 5'8&#34; usually wear a 14/16.  I always buy one size up in swimsuits and this was a good choice.  The appear to be well made and I think they will last a long time.  I will update if I have any issues with wear, etc.  I will look to see if these shorts come in some different colors too.",5.0,http://ecx.images-amazon.com/images/I/41W6%2B3qSDeL._SY445_.jpg
0,"<PandasArray>
['B00GZ6NLF4', 'B00B4022II', 'B009TFOV02', 'B007PKWGJQ', 'B000YQZ0X2',
 'B00AFXJ74M', 'B0051WSC8E', 'B00I3NPRWW', 'B00E7IOHLE', 'B003AIKE3W']
Length: 10, dtype: object","['LE3NO Womens Basic Versatile Stretchy Flared S...', 'LibbySue-Border Print Polka-Dot Crinkle Scarf ...', ""Breckelle's BRITNEY-02 Women's Round Toe Lace ..."", 'Qupid MARC-01 Chunky High Heel Platform Pump', ""Pleaser Women's Seduce-425 Pump"", 'Ladies Black Acrylic Fingerless Thumbhole Arm ...', 'Deep Plunging Dress - Black Open Back Halter S...', ""VIV Collection Women's Solid Wide Leg Palazzo ..."", ""Luxury Women's Gold Tone Chunky Chain Necklace..."", ""Bravado Men's Rolling Stones-Classic Tongue T-...""]",A14B4MJ7KZE63B,B000EP7J4Q,Anti Skid Lab Safety Disposable PPSB Shoe Cover - 100 pieces size XL,"I bought these to put over my bare feet at the airport. I don't think they would work over extra large shoes, however I do believe they would fit most size bare feet.",4.0,http://ecx.images-amazon.com/images/I/51mySpANZ4L._SX300_.jpg
0,"<PandasArray>
['B00GZ6NLF4', 'B00B4022II', 'B009TFOV02', 'B007PKWGJQ', 'B000YQZ0X2',
 'B00AFXJ74M', 'B0051WSC8E', 'B00I3NPRWW', 'B00E7IOHLE', 'B003AIKE3W']
Length: 10, dtype: object","['LE3NO Womens Basic Versatile Stretchy Flared S...', 'LibbySue-Border Print Polka-Dot Crinkle Scarf ...', ""Breckelle's BRITNEY-02 Women's Round Toe Lace ..."", 'Qupid MARC-01 Chunky High Heel Platform Pump', ""Pleaser Women's Seduce-425 Pump"", 'Ladies Black Acrylic Fingerless Thumbhole Arm ...', 'Deep Plunging Dress - Black Open Back Halter S...', ""VIV Collection Women's Solid Wide Leg Palazzo ..."", ""Luxury Women's Gold Tone Chunky Chain Necklace..."", ""Bravado Men's Rolling Stones-Classic Tongue T-...""]",A14B4MJ7KZE63B,B003KR1K40,Samsonite Tote-a-ton 33 Inch Duffle Luggage,"Husband travels a lot with odd sized stuff and wanted something easy to see on the luggage mover.  Oh yeah.  These are REALLY bright.  Lightweight, but seem like they will be sturdy. Sizing is accurate.  Not too big, but not really small.  I will update if there are any issues.",5.0,http://ecx.images-amazon.com/images/I/41DGig5X4sL._SX342_.jpg
0,"<PandasArray>
['B00GZ6NLF4', 'B00B4022II', 'B009TFOV02', 'B007PKWGJQ', 'B000YQZ0X2',
 'B00AFXJ74M', 'B0051WSC8E', 'B00I3NPRWW', 'B00E7IOHLE', 'B003AIKE3W']
Length: 10, dtype: object","['LE3NO Womens Basic Versatile Stretchy Flared S...', 'LibbySue-Border Print Polka-Dot Crinkle Scarf ...', ""Breckelle's BRITNEY-02 Women's Round Toe Lace ..."", 'Qupid MARC-01 Chunky High Heel Platform Pump', ""Pleaser Women's Seduce-425 Pump"", 'Ladies Black Acrylic Fingerless Thumbhole Arm ...', 'Deep Plunging Dress - Black Open Back Halter S...', ""VIV Collection Women's Solid Wide Leg Palazzo ..."", ""Luxury Women's Gold Tone Chunky Chain Necklace..."", ""Bravado Men's Rolling Stones-Classic Tongue T-...""]",A14B4MJ7KZE63B,B004EZG9X4,EatSmart Precision Voyager Digital Luggage Scale w/ 110 lb. Capacity &amp; SmartGrip,"I was tired of trying to balance my luggage on my bathroom scale to see if I was within limits.  We do a lot of traveling using different bags, etc.  This really works well.  It appears to match what the airline scale says.  I would much prefer to &#34;repack&#34; bags at home if one bag is over than at the check in desk at the airport. You attach it to the handle, lift and hold until it beeps and then read the weight at the top of the handle.  I hope it will work for more than a few months.... will update if I have any issues.",5.0,http://ecx.images-amazon.com/images/I/311zNfEFcCL._SY445_.jpg
